1.31,-6.71E-06,2.4958,-1.1345,-2.37E-29,-4.9407e-321,-1.28E-157,-0.042512,-0.40472,-0.30439,-269.02,-112.97,2.8807,0.39347,2.97E-25,7.9051e-323,1.04E-39
1.32,-6.71E-06,2.4958,-1.1345,-6.78E-30,-4.9407e-321,-8.62E-160,-0.079923,-0.40302,-0.29418,-269.02,-113.2,3.3548,1.1046,8.66E-26,7.9051e-323,2.96E-40
1.33,-6.71E-06,2.4958,-1.1345,-1.94E-30,-4.9407e-321,-5.79E-162,-0.062918,-0.40472,-0.3418,-269.97,-114.15,2.8807,0.15644,2.53E-26,7.9051e-323,8.43E-41
1.34,-6.71E-06,2.4958,-1.1345,-5.56E-31,-4.9407e-321,-3.88E-164,-0.061218,-0.39961,-0.31459,-272.34,-115.81,0.74743,-1.9768,7.37E-27,7.9051e-323,2.40E-41
1.35,-6.71E-06,2.4958,-1.1345,-1.59E-31,-4.9407e-321,-2.61E-166,-0.078222,-0.38261,-0.31629,-268.78,-112.97,3.3548,1.5786,2.15E-27,7.9051e-323,6.83E-42
1.36,-6.71E-06,2.4958,-1.1345,-4.57E-32,-4.9407e-321,-1.75E-168,-0.081623,-0.38941,-0.26358,-269.73,-114.15,3.1177,0.15644,6.25E-28,7.9051e-323,1.94E-42
1.37,-6.71E-06,2.4958,-1.1345,-1.31E-32,-4.9407e-321,-1.17E-170,-0.093527,-0.39281,-0.30269,-270.44,-114.62,1.9326,-0.31762,1.82E-28,7.9051e-323,5.53E-43
1.38,-6.71E-06,2.4958,-1.1345,-3.75E-33,-4.9407e-321,-7.88E-173,-0.028908,-0.39281,-0.29759,-270.91,-115.1,1.4585,-0.08059,5.30E-29,7.9051e-323,1.57E-43
1.39,-6.71E-06,2.4958,-1.1345,-1.07E-33,-4.9407e-321,-5.29E-175,-0.054416,-0.40132,-0.28398,-269.97,-113.68,2.8807,0.86753,1.54E-29,7.9051e-323,4.48E-44
1.4,-6.71E-06,2.4958,-1.1345,-3.08E-34,-4.9407e-321,-3.55E-177,-0.093527,-0.41322,-0.31629,-270.68,-113.91,2.1696,-0.79168,4.48E-30,7.9051e-323,1.28E-44
1.41,-6.71E-06,2.4958,-1.1345,-8.82E-35,-4.9407e-321,-2.38E-179,-0.071421,-0.36901,-0.28228,-268.54,-112.25,3.5918,1.5786,1.30E-30,7.9051e-323,3.63E-45
1.42,-6.71E-06,2.4958,-1.1345,-2.53E-35,-4.9407e-321,-1.60E-181,-0.093527,-0.40472,-0.28228,-270.44,-114.15,2.8807,0.39347,3.79E-31,7.9051e-323,1.03E-45
1.43,-6.71E-06,2.4958,-1.1345,-7.24E-36,-4.9407e-321,-1.07E-183,-0.059517,-0.40642,-0.27378,-270.68,-114.62,1.9326,-0.79168,1.10E-31,7.9051e-323,2.94E-46
1.44,-6.71E-06,2.4958,-1.1345,-2.07E-36,-4.9407e-321,-7.20E-186,-0.093527,-0.40812,-0.31459,-268.31,-111.78,3.8288,2.0527,3.20E-32,7.9051e-323,8.37E-47
1.45,-6.71E-06,2.4958,-1.1345,-5.94E-37,-4.9407e-321,-4.83E-188,-0.066319,-0.38771,-0.30269,-274,-118.89,-1.3858,-4.1101,9.29E-33,7.9051e-323,2.38E-47
1.46,-6.71E-06,2.4958,-1.1345,-1.70E-37,-4.9407e-321,-3.24E-190,-0.059517,-0.3571,-0.26528,-269.02,-113.2,4.0659,1.5786,2.70E-33,7.9051e-323,6.78E-48
1.47,-6.71E-06,2.4958,-1.1345,-4.88E-38,-4.9407e-321,-2.18E-192,-0.06972,-0.38431,-0.31459,-268.54,-112.49,3.3548,1.3416,7.83E-34,7.9051e-323,1.93E-48
1.48,-6.71E-06,2.4958,-1.1345,-1.40E-38,-4.9407e-321,-1.46E-194,-0.085024,-0.36731,-0.26188,-270.44,-115.57,1.4585,-1.0287,2.27E-34,7.9051e-323,5.49E-49
1.49,-6.71E-06,2.4958,-1.1345,-4.00E-39,-4.9407e-321,-9.80E-197,-0.079923,-0.37581,-0.31629,-270.44,-114.86,1.9326,0.86753,6.59E-35,7.9051e-323,1.56E-49
1.5,-6.71E-06,2.4958,-1.1345,-1.15E-39,-4.9407e-321,-6.58E-199,-0.059517,-0.38941,-0.32139,-267.12,-110.83,5.251,4.1859,1.91E-35,7.9051e-323,4.45E-50
1.51,-6.71E-06,2.4958,-1.1345,-3.28E-40,-4.9407e-321,-4.41E-201,-0.076522,-0.38261,-0.28568,-271.15,-115.57,0.74743,-1.2657,5.54E-36,7.9051e-323,1.27E-50
1.52,-6.71E-06,2.4958,-1.1345,-9.41E-41,-4.9407e-321,-2.96E-203,-0.042512,-0.38431,-0.31799,-269.73,-113.91,2.8807,0.86753,1.61E-36,7.9051e-323,3.60E-51
1.53,-6.71E-06,2.4958,-1.1345,-2.70E-41,-4.9407e-321,-1.99E-205,-0.076522,-0.40472,-0.27888,-269.02,-113.68,3.1177,1.3416,4.66E-37,7.9051e-323,1.03E-51
1.54,-6.71E-06,2.4958,-1.1345,-7.73E-42,-4.9407e-321,-1.33E-207,-0.03571,-0.37071,-0.28398,-272.1,-116.76,0.5104,-2.4509,1.35E-37,7.9051e-323,2.92E-52
1.55,-6.71E-06,2.4958,-1.1345,-2.21E-42,-4.9407e-321,-8.95E-210,-0.064619,-0.38431,-0.30269,-268.07,-112.02,3.8288,2.2897,3.91E-38,7.9051e-323,8.31E-53
1.56,-6.71E-06,2.4958,-1.1345,-6.34E-43,-4.9407e-321,-6.01E-212,-0.078222,-0.38601,-0.30439,-272.34,-116.76,0.036345,-2.2139,1.13E-38,7.9051e-323,2.36E-53
1.57,-6.71E-06,2.4958,-1.1345,-1.82E-43,-4.9407e-321,-4.03E-214,-0.061218,-0.37411,-0.29078,-268.78,-112.73,3.3548,0.86753,3.28E-39,7.9051e-323,6.73E-54
1.58,-6.71E-06,2.4958,-1.1345,-5.20E-44,-4.9407e-321,-2.71E-216,-0.051015,-0.39451,-0.31969,-266.88,-109.88,6.1991,4.897,9.50E-40,7.9051e-323,1.92E-54
1.59,-6.71E-06,2.4958,-1.1345,-1.49E-44,-4.9407e-321,-1.82E-218,-0.078222,-0.38601,-0.31969,-269.97,-113.2,2.8807,0.39347,2.75E-40,7.9051e-323,5.45E-55
1.6,-6.71E-06,2.4958,-1.1345,-4.27E-45,-4.9407e-321,-1.22E-220,-0.081623,-0.38091,-0.32479,-274.71,-120.08,-1.3858,-3.8731,7.97E-41,7.9051e-323,1.55E-55
1.61,-6.71E-06,2.4958,-1.1345,-1.22E-45,-4.9407e-321,-8.18E-223,-0.086725,-0.37071,-0.31459,-269.02,-113.2,3.1177,0.86753,2.31E-41,7.9051e-323,4.42E-56
1.62,-6.71E-06,2.4958,-1.1345,-3.51E-46,-4.9407e-321,-5.49E-225,-0.052715,-0.39281,-0.30099,-269.49,-114.62,2.4066,0.39347,6.67E-42,7.9051e-323,1.26E-56
1.63,-6.71E-06,2.4958,-1.1345,-1.00E-46,-4.9407e-321,-3.68E-227,-0.057817,-0.40982,-0.28058,-269.97,-114.15,1.4585,-1.2657,1.93E-42,7.9051e-323,3.58E-57
1.64,-6.71E-06,2.4958,-1.1345,-2.88E-47,-4.9407e-321,-2.47E-229,-0.073121,-0.36901,-0.30099,-268.07,-110.83,5.251,3.7119,5.58E-43,7.9051e-323,1.02E-57
1.65,-6.71E-06,2.4958,-1.1345,-8.25E-48,-4.9407e-321,-1.66E-231,-0.081623,-0.37751,-0.31459,-270.2,-114.62,1.9326,-0.79168,1.61E-43,7.9051e-323,2.90E-58
1.66,-6.71E-06,2.4958,-1.1345,-2.36E-48,-4.9407e-321,-1.11E-233,-0.093527,-0.38601,-0.32989,-270.91,-114.62,1.9326,0.15644,4.67E-44,7.9051e-323,8.25E-59
1.67,-6.71E-06,2.4958,-1.1345,-6.77E-49,-4.9407e-321,-7.47E-236,-0.073121,-0.37751,-0.30099,-269.25,-112.49,3.1177,1.3416,1.35E-44,7.9051e-323,2.35E-59
1.68,-6.71E-06,2.4958,-1.1345,-1.94E-49,-4.9407e-321,-5.02E-238,-0.10543,-0.37921,-0.30609,-269.97,-114.15,3.1177,1.1046,3.90E-45,7.9051e-323,6.68E-60
1.69,-6.71E-06,2.4958,-1.1345,-5.56E-50,-4.9407e-321,-3.37E-240,-0.091826,-0.38261,-0.28568,-269.25,-112.49,2.6437,0.6305,1.13E-45,7.9051e-323,1.90E-60
1.7,-6.71E-06,2.4958,-1.1345,-1.59E-50,-4.9407e-321,-2.26E-242,-0.073121,-0.3605,-0.26017,-270.2,-114.15,2.4066,0.39347,3.26E-46,7.9051e-323,5.41E-61
1.71,-6.71E-06,2.4958,-1.1345,-4.56E-51,-4.9407e-321,-1.52E-244,-0.056116,-0.36901,-0.28738,-271.86,-116.28,-0.43771,-2.9249,9.42E-47,7.9051e-323,1.54E-61
1.72,-6.71E-06,2.4958,-1.1345,-1.31E-51,-4.9407e-321,-1.02E-246,-0.11223,-0.39621,-0.30949,-270.2,-113.91,2.8807,0.39347,2.72E-47,7.9051e-323,4.38E-62
1.73,-6.71E-06,2.4958,-1.1345,-3.74E-52,-4.9407e-321,-6.83E-249,-0.062918,-0.3571,-0.30099,-269.25,-112.49,2.8807,0.86753,7.87E-48,7.9051e-323,1.25E-62
1.74,-6.71E-06,2.4958,-1.1345,-1.07E-52,-4.9407e-321,-4.58E-251,-0.056116,-0.40642,-0.27548,-270.68,-114.39,2.6437,0.39347,2.27E-48,7.9051e-323,3.55E-63
1.75,-6.71E-06,2.4958,-1.1345,-3.07E-53,-4.9407e-321,-3.08E-253,-0.064619,-0.37581,-0.29589,-268.07,-111.31,4.3029,1.8156,6.56E-49,7.9051e-323,1.01E-63
1.76,-6.71E-06,2.4958,-1.1345,-8.80E-54,-4.9407e-321,-2.06E-255,-0.051015,-0.38261,-0.30269,-268.78,-112.73,3.3548,1.1046,1.90E-49,7.9051e-323,2.88E-64
1.77,-6.71E-06,2.4958,-1.1345,-2.52E-54,-4.9407e-321,-1.39E-257,-0.098628,-0.37411,-0.29248,-270.68,-114.86,1.4585,-1.0287,5.48E-50,7.9051e-323,8.18E-65
1.78,-6.71E-06,2.4958,-1.1345,-7.23E-55,-4.9407e-321,-9.30E-260,-0.088425,-0.38091,-0.30609,-269.02,-112.02,4.7769,2.2897,1.58E-50,7.9051e-323,2.33E-65
1.79,-6.71E-06,2.4958,-1.1345,-2.07E-55,-4.9407e-321,-6.24E-262,-0.054416,-0.36731,-0.28738,-271.15,-114.62,0.5104,-1.7398,4.56E-51,7.9051e-323,6.63E-66
1.8,-6.71E-06,2.4958,-1.1345,-5.93E-56,-4.9407e-321,-4.19E-264,-0.059517,-0.36731,-0.30949,-273.28,-118.65,-0.91177,-4.3471,1.32E-51,7.9051e-323,1.89E-66
1.81,-6.71E-06,2.4958,-1.1345,-1.70E-56,-4.9407e-321,-2.81E-266,-0.085024,-0.37411,-0.29078,-269.02,-112.97,2.4066,0.39347,3.80E-52,7.9051e-323,5.37E-67
1.82,-6.71E-06,2.4958,-1.1345,-4.87E-57,-4.9407e-321,-1.89E-268,-0.061218,-0.40302,-0.28228,-270.68,-114.86,2.1696,-0.31762,1.10E-52,7.9051e-323,1.53E-67
1.83,-6.71E-06,2.4958,-1.1345,-1.40E-57,-4.9407e-321,-1.27E-270,-0.090126,-0.37751,-0.29589,-269.25,-112.25,3.1177,1.1046,3.17E-53,7.9051e-323,4.35E-68
1.84,-6.71E-06,2.4958,-1.1345,-4.00E-58,-4.9407e-321,-8.49E-273,-0.10883,-0.38261,-0.30779,-267.12,-109.88,5.9621,5.1341,9.14E-54,7.9051e-323,1.24E-68
1.85,-6.71E-06,2.4958,-1.1345,-1.15E-58,-4.9407e-321,-5.70E-275,-0.062918,-0.39621,-0.31289,-268.78,-112.73,3.1177,1.1046,2.64E-54,7.9051e-323,3.52E-69
1.86,-6.71E-06,2.4958,-1.1345,-3.28E-59,-4.9407e-321,-3.83E-277,-0.042512,-0.38261,-0.29589,-270.2,-113.44,3.5918,1.8156,7.61E-55,7.9051e-323,1.00E-69
1.87,-6.71E-06,2.4958,-1.1345,-9.40E-60,-4.9407e-321,-2.57E-279,-0.059517,-0.3588,-0.27378,-269.25,-113.44,2.8807,-0.31762,2.19E-55,7.9051e-323,2.85E-70
1.88,-6.71E-06,2.4958,-1.1345,-2.69E-60,-4.9407e-321,-1.72E-281,-0.079923,-0.42002,-0.30949,-273.52,-117.94,-0.67474,-4.3471,6.33E-56,7.9051e-323,8.12E-71
1.89,-6.71E-06,2.4958,-1.1345,-7.71E-61,-4.9407e-321,-1.16E-283,-0.073121,-0.37071,-0.27718,-270.44,-114.39,1.2215,-1.7398,1.83E-56,7.9051e-323,2.31E-71
1.9,-6.71E-06,2.4958,-1.1345,-2.21E-61,-4.9407e-321,-7.76E-286,-0.076522,-0.38091,-0.31799,-268.54,-112.25,4.5399,2.5267,5.27E-57,7.9051e-323,6.58E-72
1.91,-6.71E-06,2.4958,-1.1345,-6.33E-62,-4.9407e-321,-5.21E-288,-0.049314,-0.40472,-0.30779,-271.39,-115.57,0.74743,-2.2139,1.52E-57,7.9051e-323,1.87E-72
1.92,-6.71E-06,2.4958,-1.1345,-1.81E-62,-4.9407e-321,-3.50E-290,-0.096928,-0.37921,-0.27208,-271.63,-116.05,1.4585,-0.79168,4.38E-58,7.9051e-323,5.33E-73
1.93,-6.71E-06,2.4958,-1.1345,-5.20E-63,-4.9407e-321,-2.35E-292,-0.076522,-0.37581,-0.32479,-269.49,-113.44,2.8807,0.39347,1.26E-58,7.9051e-323,1.52E-73
1.94,-6.71E-06,2.4958,-1.1345,-1.49E-63,-4.9407e-321,-1.57E-294,-0.081623,-0.37581,-0.27888,-272.81,-116.99,0.27337,-3.399,3.64E-59,7.9051e-323,4.32E-74
1.95,-6.71E-06,2.4958,-1.1345,-4.27E-64,-4.9407e-321,-1.06E-296,-0.06972,-0.38261,-0.30099,-267.83,-111.07,4.5399,1.3416,1.05E-59,7.9051e-323,1.23E-74
1.96,-6.71E-06,2.4958,-1.1345,-1.22E-64,-4.9407e-321,-7.09E-299,-0.10033,-0.37921,-0.31799,-268.78,-112.73,4.0659,1.5786,3.02E-60,7.9051e-323,3.50E-75
1.97,-6.71E-06,2.4958,-1.1345,-3.50E-65,-4.9407e-321,-4.76E-301,-0.093527,-0.39281,-0.27888,-273.05,-117.23,-0.67474,-3.399,8.72E-61,7.9051e-323,9.95E-76
1.98,-6.71E-06,2.4958,-1.1345,-1.00E-65,-4.9407e-321,-3.19E-303,-0.054416,-0.3503,-0.29929,-269.02,-112.25,4.3029,1.8156,2.51E-61,7.9051e-323,2.83E-76
1.99,-6.71E-06,2.4958,-1.1345,-2.87E-66,-4.9407e-321,-2.14E-305,-0.071421,-0.38261,-0.29589,-268.78,-111.78,3.1177,0.6305,7.24E-62,7.9051e-323,8.06E-77
2,-6.71E-06,2.4958,-1.1345,-8.24E-67,-4.9407e-321,-1.44E-307,-0.045913,-0.39451,-0.30099,-271.39,-116.76,0.98446,-2.9249,2.09E-62,7.9051e-323,2.29E-77
2.01,-6.71E-06,2.4958,-1.1345,-2.36E-67,-4.9407e-321,-9.6539e-310,-0.054416,-0.38771,-0.30269,-268.78,-112.02,4.0659,1.5786,6.01E-63,7.9051e-323,6.53E-78
2.02,-6.71E-06,2.4958,-1.1345,-6.76E-68,-4.9407e-321,-6.4789e-312,-0.088425,-0.36731,-0.30269,-266.65,-110.12,5.9621,4.423,1.73E-63,7.9051e-323,1.86E-78
2.03,-6.71E-06,2.4958,-1.1345,-1.94E-68,-4.9407e-321,-4.3481e-314,-0.049314,-0.40302,-0.29418,-270.2,-114.39,2.1696,-1.0287,4.99E-64,7.9051e-323,5.29E-79
2.04,-6.71E-06,2.4958,-1.1345,-5.55E-69,-4.9407e-321,-2.9181e-316,-0.079923,-0.40642,-0.32139,-269.02,-112.02,4.0659,2.0527,1.44E-64,7.9051e-323,1.51E-79
2.05,-6.71E-06,2.4958,-1.1345,-1.59E-69,-4.9407e-321,-1.959e-318,-0.044213,-0.36561,-0.29418,-265.94,-107.99,6.4361,5.8452,4.14E-65,7.9051e-323,4.29E-80
2.06,-6.71E-06,2.4958,-1.1345,-4.55E-70,-4.9407e-321,-1.2352e-320,-0.06972,-0.38431,-0.30099,-269.02,-112.97,3.5918,1.1046,1.19E-65,7.9051e-323,1.22E-80
2.07,-6.71E-06,2.4958,-1.1345,-1.30E-70,-4.9407e-321,-4.9407e-321,-0.073121,-0.38261,-0.30779,-269.02,-112.02,3.8288,1.8156,3.44E-66,7.9051e-323,3.47E-81
2.08,-6.71E-06,2.4958,-1.1345,-3.74E-71,-4.9407e-321,-4.9407e-321,-0.076522,-0.37411,-0.29418,-271.63,-115.34,2.1696,0.39347,9.90E-67,7.9051e-323,9.88E-82
2.09,1.34E-05,2.4958,-1.1345,0.0013062,-4.9407e-321,-4.9407e-321,-0.039111,-0.37241,-0.31969,-274,-119.6,-2.334,-6.0063,0.16414,7.9051e-323,2.81E-82
2.1,-6.71E-06,2.4958,-1.1345,-0.00070864,-4.9407e-321,-4.9407e-321,-0.06972,-0.37071,-0.31799,-267.36,-110.36,6.1991,4.897,-0.20647,7.9051e-323,8.00E-83
2.11,1.34E-05,2.4958,-1.1345,0.00081422,-4.9407e-321,-4.9407e-321,-0.054416,-0.37751,-0.28058,-269.97,-114.39,2.4066,-0.55465,0.1326,7.9051e-323,2.28E-83
2.12,1.34E-05,2.4958,-1.1345,-0.0020591,-4.9407e-321,-4.9407e-321,-0.03571,-0.36561,-0.29078,-269.97,-114.15,2.6437,0.15644,-0.32334,7.9051e-323,6.48E-84
2.13,-6.71E-06,2.4958,-1.1345,-0.00058995,-4.9407e-321,-4.9407e-321,-0.052715,-0.38091,-0.30439,-265.7,-108.22,6.4361,5.8452,0.0926,7.9051e-323,1.84E-84
2.14,1.34E-05,2.4958,-1.1345,0.0007287,-4.9407e-321,-4.9407e-321,-0.059517,-0.38601,-0.32309,-268.54,-113.2,4.0659,0.86753,0.19206,7.9051e-323,5.25E-85
2.15,1.34E-05,2.4958,-1.1345,0.00020877,-4.9407e-321,-4.9407e-321,-0.083324,-0.39281,-0.32479,-269.49,-113.2,2.6437,0.39347,-0.010673,7.9051e-323,1.49E-85
2.16,-6.71E-06,2.4958,-1.1345,-0.00068442,-4.9407e-321,-4.9407e-321,-0.083324,-0.38601,-0.28228,-269.02,-113.2,3.3548,1.5786,-0.11528,7.9051e-323,4.25E-86
2.17,1.34E-05,2.4958,-1.1345,0.00070163,-4.9407e-321,-4.9407e-321,-0.096928,-0.39281,-0.30439,-272.34,-116.52,0.036345,-2.4509,0.14137,7.9051e-323,1.21E-86
2.18,1.34E-05,2.4958,-1.1345,-0.001822,-4.9407e-321,-4.9407e-321,-0.039111,-0.38941,-0.30269,-269.97,-114.86,2.8807,0.15644,-0.2769,7.9051e-323,3.45E-87
2.19,-6.71E-06,2.4958,-1.1345,0.0017704,-4.9407e-321,-4.9407e-321,-0.064619,-0.37241,-0.31119,-268.78,-112.73,3.1177,0.6305,0.37263,7.9051e-323,9.81E-88
2.2,3.36E-05,2.4958,-1.1345,0.0018134,-4.9407e-321,-4.9407e-321,-0.06802,-0.40812,-0.29929,-269.97,-112.73,3.3548,1.1046,0.11146,7.9051e-323,2.79E-88
2.21,1.34E-05,2.4958,-1.1345,-0.00056332,-4.9407e-321,-4.9407e-321,-0.079923,-0.37581,-0.29248,-269.97,-113.91,2.4066,-0.08059,-0.26695,7.9051e-323,7.94E-89
2.22,-6.71E-06,2.4958,-1.1345,0.0010518,-4.9407e-321,-4.9407e-321,-0.042512,-0.40132,-0.28738,-266.41,-108.7,6.4361,6.0822,0.12699,7.9051e-323,2.26E-89
2.23,1.34E-05,2.4958,-1.1345,0.00030136,-4.9407e-321,-4.9407e-321,-0.071421,-0.39281,-0.30609,-272.34,-116.52,0.27337,-3.162,-0.058166,7.9051e-323,6.43E-90
2.24,1.34E-05,2.4958,-1.1345,8.63E-05,-4.9407e-321,-4.9407e-321,-0.047614,-0.40302,-0.29759,-269.73,-113.68,3.3548,1.1046,-0.043574,7.9051e-323,1.83E-90
2.25,-6.71E-06,2.4958,-1.1345,-0.0007675,-4.9407e-321,-4.9407e-321,-0.10203,-0.41832,-0.31799,-269.49,-112.97,2.6437,1.5786,-0.1197,7.9051e-323,5.21E-91
2.26,3.36E-05,2.4958,-1.1345,0.0022015,-4.9407e-321,-4.9407e-321,-0.071421,-0.38941,-0.27718,-274,-119.6,-1.1488,-5.0582,0.33903,7.9051e-323,1.48E-91
2.27,1.34E-05,2.4958,-1.1345,-0.00052196,-4.9407e-321,-4.9407e-321,-0.062918,-0.37581,-0.27888,-267.6,-111.07,5.014,3.0008,-0.24575,7.9051e-323,4.22E-92
2.28,-6.71E-06,2.4958,-1.1345,0.0014474,-4.9407e-321,-4.9407e-321,-0.056116,-0.38431,-0.28568,-270.44,-114.86,2.1696,-0.31762,0.17753,7.9051e-323,1.20E-92
2.29,3.36E-05,2.4958,-1.1345,0.0018051,-4.9407e-321,-4.9407e-321,-0.078222,-0.40472,-0.27548,-270.91,-114.62,1.4585,-1.7398,0.095477,7.9051e-323,3.42E-93
2.3,1.34E-05,2.4958,-1.1345,-0.00063553,-4.9407e-321,-4.9407e-321,-0.079923,-0.37411,-0.28058,-266.65,-109.88,6.1991,5.1341,-0.27953,7.9051e-323,9.73E-94
2.31,-6.71E-06,2.4958,-1.1345,0.0011281,-4.9407e-321,-4.9407e-321,-0.071421,-0.39791,-0.27718,-270.68,-114.86,1.4585,-1.7398,0.14207,7.9051e-323,2.77E-94
2.32,1.34E-05,2.4958,-1.1345,0.00032321,-4.9407e-321,-4.9407e-321,-0.071421,-0.39111,-0.30269,-268.31,-112.73,3.5918,1.3416,-0.060714,7.9051e-323,7.88E-95
2.33,1.34E-05,2.4958,-1.1345,-0.0023477,-4.9407e-321,-4.9407e-321,-0.066319,-0.37921,-0.27208,-271.15,-113.91,2.8807,-0.08059,-0.35291,7.9051e-323,2.24E-95
2.34,-6.71E-06,2.4958,-1.1345,-0.00067261,-4.9407e-321,-4.9407e-321,-0.056116,-0.38771,-0.27548,-270.91,-116.28,0.5104,-1.9768,0.11005,7.9051e-323,6.39E-96
2.35,1.34E-05,2.4958,-1.1345,0.00089015,-4.9407e-321,-4.9407e-321,-0.074822,-0.38091,-0.28568,-268.07,-110.59,5.251,3.4749,0.2277,7.9051e-323,1.82E-96
2.36,1.34E-05,2.4958,-1.1345,0.00025503,-4.9407e-321,-4.9407e-321,-0.081623,-0.40642,-0.32139,-268.31,-112.02,4.3029,3.2378,-0.015005,7.9051e-323,5.17E-97
2.37,-6.71E-06,2.4958,-1.1345,-0.00067117,-4.9407e-321,-4.9407e-321,-0.047614,-0.3503,-0.29248,-269.02,-113.2,2.8807,0.6305,-0.12066,7.9051e-323,1.47E-97
2.38,1.34E-05,2.4958,-1.1345,0.00059994,-4.9407e-321,-4.9407e-321,-0.052715,-0.37411,-0.26358,-268.31,-112.25,4.5399,1.8156,0.12539,7.9051e-323,4.19E-98
2.39,1.34E-05,2.4958,-1.1345,0.00017188,-4.9407e-321,-4.9407e-321,-0.051015,-0.40302,-0.30269,-272.57,-116.52,0.27337,-1.9768,-0.018104,7.9051e-323,1.19E-98
2.4,-6.71E-06,2.4958,-1.1345,-0.00069499,-4.9407e-321,-4.9407e-321,-0.085024,-0.38261,-0.31799,-271.15,-114.15,2.1696,-0.55465,-0.11409,7.9051e-323,3.39E-99
2.41,1.34E-05,2.4958,-1.1345,0.00064421,-4.9407e-321,-4.9407e-321,-0.10713,-0.37921,-0.28228,-270.44,-114.62,2.1696,-0.08059,0.13582,7.9051e-323,9.66E-100
2.42,1.34E-05,2.4958,-1.1345,0.00018457,-4.9407e-321,-4.9407e-321,-0.051015,-0.37751,-0.28568,-270.68,-115.1,2.4066,-0.55465,-0.019105,7.9051e-323,2.75E-100
2.43,-6.71E-06,2.4958,-1.1345,-0.00069135,-4.9407e-321,-4.9407e-321,-0.039111,-0.36561,-0.26698,-272.1,-117.23,-0.20069,-4.1101,-0.11551,7.9051e-323,7.82E-101
2.44,1.34E-05,2.4958,-1.1345,0.0025429,-4.9407e-321,-4.9407e-321,-0.073121,-0.37751,-0.29248,-272.81,-117.94,-0.43771,-3.399,0.37355,7.9051e-323,2.23E-101
2.45,1.34E-05,2.4958,-1.1345,-0.00066188,-4.9407e-321,-4.9407e-321,-0.054416,-0.39111,-0.32989,-271.63,-116.05,0.5104,-1.9768,-0.29641,7.9051e-323,6.34E-102
2.46,-6.71E-06,2.4958,-1.1345,-0.0012069,-4.9407e-321,-4.9407e-321,-0.056116,-0.39111,-0.29929,-269.25,-112.97,4.0659,2.5267,-0.15285,7.9051e-323,1.80E-102
2.47,1.34E-05,2.4958,-1.1345,0.0022318,-4.9407e-321,-4.9407e-321,-0.064619,-0.38091,-0.30099,-269.02,-112.73,3.3548,1.5786,0.38862,7.9051e-323,5.13E-103
2.48,1.34E-05,2.4958,-1.1345,-0.00075101,-4.9407e-321,-4.9407e-321,-0.091826,-0.39621,-0.28398,-272.57,-117.23,0.27337,-3.162,-0.26423,7.9051e-323,1.46E-103
2.49,1.34E-05,2.4958,-1.1345,-0.00021516,-4.9407e-321,-4.9407e-321,-0.059517,-0.37581,-0.28738,-268.31,-111.78,3.8288,2.2897,-0.0078655,7.9051e-323,4.16E-104
2.5,-6.71E-06,2.4958,-1.1345,-0.0014521,-4.9407e-321,-4.9407e-321,-0.061218,-0.37071,-0.27038,-270.44,-114.39,2.6437,0.86753,-0.15767,7.9051e-323,1.18E-104
2.51,1.34E-05,2.4958,-1.1345,0.0032513,-4.9407e-321,-4.9407e-321,-0.085024,-0.3571,-0.29589,-270.44,-114.39,1.9326,0.15644,0.54617,7.9051e-323,3.37E-105
2.52,3.36E-05,2.4958,-1.1345,-0.0013609,-4.9407e-321,-4.9407e-321,-0.090126,-0.38431,-0.30099,-264.28,-105.85,9.0435,7.7414,-0.42414,7.9051e-323,9.59E-106
2.53,-6.71E-06,2.4958,-1.1345,-0.0020671,-4.9407e-321,-4.9407e-321,-0.040812,-0.37581,-0.31629,-268.78,-111.31,4.7769,2.2897,-0.20945,7.9051e-323,2.73E-106
2.54,1.34E-05,2.4958,-1.1345,0.00088787,-4.9407e-321,-4.9407e-321,-0.076522,-0.37921,-0.27718,-269.25,-112.49,3.5918,1.5786,0.31172,7.9051e-323,7.77E-107
2.55,1.34E-05,2.4958,-1.1345,0.00025438,-4.9407e-321,-4.9407e-321,-0.064619,-0.39281,-0.31969,-270.44,-113.44,2.4066,0.39347,0.0091101,7.9051e-323,2.21E-107
2.56,-6.71E-06,2.4958,-1.1345,-0.0012333,-4.9407e-321,-4.9407e-321,-0.083324,-0.38941,-0.30779,-267.36,-110.59,5.251,4.66,-0.18435,7.9051e-323,6.29E-108
2.57,1.34E-05,2.4958,-1.1345,0.0011268,-4.9407e-321,-4.9407e-321,-0.10033,-0.38091,-0.30439,-269.25,-112.49,3.8288,2.2897,0.2441,7.9051e-323,1.79E-108
2.58,3.36E-05,2.4958,-1.1345,-0.0011263,-4.9407e-321,-4.9407e-321,-0.088425,-0.37071,-0.30949,-270.44,-114.15,2.1696,-0.08059,-0.21365,7.9051e-323,5.10E-109
2.59,-6.71E-06,2.4958,-1.1345,-0.0019998,-4.9407e-321,-4.9407e-321,-0.037411,-0.37071,-0.29589,-269.49,-113.44,2.4066,0.39347,-0.17058,7.9051e-323,1.45E-109
2.6,1.34E-05,2.4958,-1.1345,0.0010026,-4.9407e-321,-4.9407e-321,-0.078222,-0.36901,-0.27548,-266.88,-110.83,5.7251,3.9489,0.32875,7.9051e-323,4.13E-110
